Repository,ID,URL,PR_State,Total_Comments,Mentioner,Mentioner_Type,Source,Other_Bots
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/476,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
ev-flow/quark-script,CWE-94,https://github.com/ev-flow/quark-script/pull/49,Merged,0,JerryTasi,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/49,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/492,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/492,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/498,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/498,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
cpp-benchmark1/notepad-plus-plus,CWE-94,https://github.com/cpp-benchmark1/notepad-plus-plus/pull/5,Merged,1,cpp-benchmark1,Human,PR Title,
hypermodel-labs/mcp-server-auto-commit,CWE-94,https://github.com/hypermodel-labs/mcp-server-auto-commit/pull/5,Open,0,lwsinclair,Human,PR Body,
soharab-ai/shiftleft-ruby-demo,CWE-94,https://github.com/soharab-ai/shiftleft-ruby-demo/pull/5,Open,1,soharab-ai,Human,PR Body,
sreejithinfysec/java1,CWE-94,https://github.com/sreejithinfysec/java1/pull/5,Merged,0,sreejithinfysec,Human,PR Body,
sreejithinfysec/java3,CWE-94,https://github.com/sreejithinfysec/java3/pull/5,Open,0,sreejithinfysec,Human,PR Body,
defog-ai/introspect,CWE-94,https://github.com/defog-ai/introspect/pull/502,Merged,0,rishsriv,Human,PR Title,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/504,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/516,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/516,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/518,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/518,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/524,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/524,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/526,Merged,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/527,Merged,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/55,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/57,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/579,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/579,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/580,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/580,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
Beyond-Network-AI/beyond-mcp-server,CWE-94,https://github.com/Beyond-Network-AI/beyond-mcp-server/pull/6,Open,0,lwsinclair,Human,PR Body,
cpp-benchmark1/httpd,CWE-94,https://github.com/cpp-benchmark1/httpd/pull/6,Merged,1,cpp-benchmark1,Human,PR Title,
cpp-benchmark1/obs-studio,CWE-94,https://github.com/cpp-benchmark1/obs-studio/pull/6,Merged,2,cpp-benchmark1,Human,PR Title,
cpp-benchmark1/scrcpy,CWE-94,https://github.com/cpp-benchmark1/scrcpy/pull/6,Merged,1,cpp-benchmark1,Human,PR Title,
hypermodel-labs/mcp-server-auto-commit,CWE-94,https://github.com/hypermodel-labs/mcp-server-auto-commit/pull/6,Open,0,lwsinclair,Human,PR Body,
joshkotrous/tome,CWE-94,https://github.com/joshkotrous/tome/pull/6,Closed,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/tome,CWE-94,https://github.com/joshkotrous/tome/pull/6,Closed,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
kdb7r/pensar-goat-python,CWE-94,https://github.com/kdb7r/pensar-goat-python/pull/6,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
kdb7r/pensar-goat-python,CWE-94,https://github.com/kdb7r/pensar-goat-python/pull/6,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/60,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
dfinity/ic,CWE-94,https://github.com/dfinity/ic/pull/6093,Closed,1,odaysec,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/611,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/611,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/613,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/613,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/627,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/627,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/628,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/628,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/636,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/636,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/647,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/647,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/650,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/650,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/67,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/693,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/693,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/694,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/694,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/695,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Beyond-Network-AI/beyond-mcp-server,CWE-94,https://github.com/Beyond-Network-AI/beyond-mcp-server/pull/7,Open,0,lwsinclair,Human,PR Body,
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/7,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/7,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
ev-flow/quark-engine,CWE-94,https://github.com/ev-flow/quark-engine/pull/724,Merged,1,JerryTasi,Human,PR Body,
ev-flow/quark-engine,CWE-94,https://github.com/ev-flow/quark-engine/pull/724,Merged,1,JerryTasi,Human,PR Title,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/73,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/731,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/731,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/77,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/78,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
HikaruEgashira/parsentry,CWE-94,https://github.com/HikaruEgashira/parsentry/pull/79,Merged,1,HikaruEgashira,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/805,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/805,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/808,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/808,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
aws-samples/bedrock-engineer,CWE-94,https://github.com/aws-samples/bedrock-engineer/pull/81,Closed,0,lwsinclair,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/81,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/81,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/841,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/841,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/844,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/844,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/852,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
topoteretes/cognee,CWE-94,https://github.com/topoteretes/cognee/pull/856,Closed,2,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/hatchet,CWE-94,https://github.com/joshkotrous/hatchet/pull/88,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/891,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/891,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/894,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/894,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
groq/groq-desktop-beta,CWE-94,https://github.com/groq/groq-desktop-beta/pull/9,Closed,2,lwsinclair,Human,PR Body,
JatinR2/kedro,CWE-94,https://github.com/JatinR2/kedro/pull/9,Open,0,JatinR2,Human,PR Body,
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/9,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
Yuvanesh-ux/Test,CWE-94,https://github.com/Yuvanesh-ux/Test/pull/9,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/93,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/942,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/942,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/943,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/943,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/95,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/95,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
visgl/deck.gl,CWE-94,https://github.com/visgl/deck.gl/pull/9581,Closed,1,odaysec,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/984,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-94,https://github.com/joshkotrous/pensar-goat-python/pull/984,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
Abhi9868/Full-Stack-E-Wallet-,CWE-798,https://github.com/Abhi9868/Full-Stack-E-Wallet-/pull/1,Open,1,Abhi9868,Human,PR Title,
aprilmusic/salon,CWE-798,https://github.com/aprilmusic/salon/pull/1,Open,1,cablej,Human,PR Title,
bangjunhyuk1111/js,CWE-798,https://github.com/bangjunhyuk1111/js/pull/1,Merged,2,eunsol1530,Human,PR Body,
doraemon-kid/COVID-REPO,CWE-798,https://github.com/doraemon-kid/COVID-REPO/pull/1,Merged,3,inyeongjang,Human,PR Body,
eunsol1530/articles,CWE-798,https://github.com/eunsol1530/articles/pull/1,Open,0,eunsol1530,Human,PR Body,
eunsol1530/js,CWE-798,https://github.com/eunsol1530/js/pull/1,Open,0,eunsol1530,Human,PR Body,
eunsol1530/nodejs-connect-rest-sample,CWE-798,https://github.com/eunsol1530/nodejs-connect-rest-sample/pull/1,Open,0,eunsol1530,Human,PR Body,
seoonju/dvna,CWE-798,https://github.com/seoonju/dvna/pull/1,Open,0,seoonju,Human,PR Body,
seoonju/restana,CWE-798,https://github.com/seoonju/restana/pull/1,Open,0,seoonju,Human,PR Body,
seoonju/vocol,CWE-798,https://github.com/seoonju/vocol/pull/1,Open,0,seoonju,Human,PR Body,
seoonju/vulnerable-node,CWE-798,https://github.com/seoonju/vulnerable-node/pull/1,Open,0,seoonju,Human,PR Body,
soonnae/Dominate-AI,CWE-798,https://github.com/soonnae/Dominate-AI/pull/1,Open,0,soonnae,Human,PR Body,
soonnae/shadowsocks-manager-docker,CWE-798,https://github.com/soonnae/shadowsocks-manager-docker/pull/1,Open,0,soonnae,Human,PR Body,
soonnae/Sistema-Restaurante,CWE-798,https://github.com/soonnae/Sistema-Restaurante/pull/1,Open,0,soonnae,Human,PR Body,
joshkotrous/pensar-goat-nextjs,CWE-798,https://github.com/joshkotrous/pensar-goat-nextjs/pull/10,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
pensarai/pensar-goat-nextjs,CWE-798,https://github.com/pensarai/pensar-goat-nextjs/pull/10,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
seoonju/dvna,CWE-798,https://github.com/seoonju/dvna/pull/10,Merged,0,seoonju,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1015,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1015,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1017,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1017,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
cytix-software/AppSec-Detection-Framework,CWE-798,https://github.com/cytix-software/AppSec-Detection-Framework/pull/104,Merged,0,ibbya04,Human,PR Body,
joshkotrous/pensar-goat-nextjs,CWE-798,https://github.com/joshkotrous/pensar-goat-nextjs/pull/104,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1055,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1055,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1095,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1095,Closed,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
HofCodePlumbers/Codeplumbers,CWE-798,https://github.com/HofCodePlumbers/Codeplumbers/pull/11,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-nextjs,CWE-798,https://github.com/joshkotrous/pensar-goat-nextjs/pull/110,Closed,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1130,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1130,Closed,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
appsecco/dvna,CWE-798,https://github.com/appsecco/dvna/pull/114,Closed,0,pxxguin,Human,PR Body,
appsecco/dvna,CWE-798,https://github.com/appsecco/dvna/pull/115,Closed,0,soonnae,Human,PR Body,
appsecco/dvna,CWE-798,https://github.com/appsecco/dvna/pull/116,Closed,0,eunsol1530,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1163,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1163,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1165,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1165,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
appsecco/dvna,CWE-798,https://github.com/appsecco/dvna/pull/118,Closed,0,soonnae,Human,PR Body,
appsecco/dvna,CWE-798,https://github.com/appsecco/dvna/pull/119,Closed,0,inyeongjang,Human,PR Body,
AutoFiC/autofic-core,CWE-798,https://github.com/AutoFiC/autofic-core/pull/12,Merged,0,inyeongjang,Human,PR Body,
joshkotrous/hatchet,CWE-798,https://github.com/joshkotrous/hatchet/pull/12,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/hatchet,CWE-798,https://github.com/joshkotrous/hatchet/pull/12,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-nextjs,CWE-798,https://github.com/joshkotrous/pensar-goat-nextjs/pull/12,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
seoonju/dvna,CWE-798,https://github.com/seoonju/dvna/pull/12,Merged,0,seoonju,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/120,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1203,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1203,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/121,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
cosmos/interchain-security,CWE-798,https://github.com/cosmos/interchain-security/pull/1228,Merged,0,insumity,Human,PR Body,
f0r3ns1cat0r/IntelOwl,CWE-798,https://github.com/f0r3ns1cat0r/IntelOwl/pull/123,Closed,3,app/dependabot,Bot,PR Body,dependabot[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1262,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1262,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1266,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1266,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1268,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1268,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1269,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1269,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
ita-social-projects/SpaceToStudy-BackEnd,CWE-798,https://github.com/ita-social-projects/SpaceToStudy-BackEnd/pull/1310,Merged,2,luvthenika,Human,PR Title,
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/134,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/134,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/hatchet,CWE-798,https://github.com/joshkotrous/hatchet/pull/137,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/1395,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
HofCodePlumbers/Codeplumbers,CWE-798,https://github.com/HofCodePlumbers/Codeplumbers/pull/14,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/hatchet,CWE-798,https://github.com/joshkotrous/hatchet/pull/14,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
Yuvanesh-ux/Nexus,CWE-798,https://github.com/Yuvanesh-ux/Nexus/pull/14,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/142,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/142,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/144,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/144,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-nextjs,CWE-798,https://github.com/joshkotrous/pensar-goat-nextjs/pull/146,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
brianklai/juice-shop-dev,CWE-798,https://github.com/brianklai/juice-shop-dev/pull/15,Open,1,app/devin-ai-integration,Agent,PR Body,devin-ai-integration[bot]
brianklai/juice-shop-dev,CWE-798,https://github.com/brianklai/juice-shop-dev/pull/15,Open,1,app/devin-ai-integration,Agent,PR Title,devin-ai-integration[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/15,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
seoonju/dvna,CWE-798,https://github.com/seoonju/dvna/pull/15,Merged,0,seoonju,Human,PR Body,
